variant,platform,step,median_ns,steady_state_start
baseline,JS,100,6550,16
baseline,JS,101,6450,16
baseline,JS,102,7800,16
baseline,JS,103,10050,16
baseline,JS,104,7950,16
baseline,JS,105,8150,16
baseline,JS,106,8800,16
baseline,JS,107,8300,16
baseline,JS,108,6850,16
baseline,JS,109,6300,16
baseline,JS,110,8200,16
baseline,JS,111,6850,16
baseline,JS,112,6650,16
baseline,JS,113,8200,16
baseline,JS,114,6650,16
baseline,JS,115,6450,16
baseline,JS,116,6350,16
baseline,JS,117,6400,16
baseline,JS,118,6200,16
baseline,JS,119,7900,16
baseline,JS,120,28650,16
baseline,JS,121,7400,16
baseline,JS,122,6850,16
baseline,JS,123,7000,16
baseline,JS,124,6400,16
baseline,JS,125,7850,16
baseline,JS,126,9250,16
baseline,JS,127,9400,16
baseline,JS,128,8750,16
baseline,JS,129,9250,16
baseline,JS,130,6550,16
baseline,JS,131,6250,16
baseline,JS,132,6250,16
baseline,JS,133,6100,16
baseline,JS,134,6400,16
baseline,JS,135,6000,16
baseline,JS,136,6100,16
baseline,JS,137,8700,16
baseline,JS,138,7300,16
baseline,JS,139,7700,16
baseline,JS,140,14200,16
baseline,JS,141,10350,16
baseline,JS,142,6850,16
baseline,JS,143,8450,16
baseline,JS,144,7250,16
baseline,JS,145,6050,16
baseline,JS,146,5700,16
baseline,JS,147,6200,16
baseline,JS,148,5250,16
baseline,JS,149,5250,16
k-perf,JS,0,6130400,6
k-perf,JS,1,1940000,6
k-perf,JS,2,1855250,6
k-perf,JS,3,847600,6
k-perf,JS,4,1090200,6
k-perf,JS,5,2974850,6
k-perf,JS,6,681600,6
k-perf,JS,7,873850,6
k-perf,JS,8,738750,6
k-perf,JS,9,615450,6
k-perf,JS,10,1123550,6
k-perf,JS,11,546650,6
k-perf,JS,12,652900,6
k-perf,JS,13,567700,6
k-perf,JS,14,624850,6
k-perf,JS,15,436550,6
k-perf,JS,16,1076000,6
k-perf,JS,17,614750,6
k-perf,JS,18,565400,6
k-perf,JS,19,574300,6
k-perf,JS,20,506200,6
k-perf,JS,21,702150,6
k-perf,JS,22,527150,6
k-perf,JS,23,531850,6
k-perf,JS,24,508000,6
k-perf,JS,25,638250,6
k-perf,JS,26,506300,6
k-perf,JS,27,813000,6
k-perf,JS,28,619150,6
k-perf,JS,29,667350,6
k-perf,JS,30,630550,6
k-perf,JS,31,482500,6
k-perf,JS,32,653650,6
k-perf,JS,33,734400,6
k-perf,JS,34,714650,6
k-perf,JS,35,804550,6
k-perf,JS,36,729550,6
k-perf,JS,37,540850,6
k-perf,JS,38,844600,6
k-perf,JS,39,598400,6
k-perf,JS,40,579700,6
k-perf,JS,41,529800,6
k-perf,JS,42,372150,6
k-perf,JS,43,498700,6
k-perf,JS,44,624900,6
k-perf,JS,45,477450,6
k-perf,JS,46,447100,6
k-perf,JS,47,369000,6
k-perf,JS,48,461400,6
k-perf,JS,49,677450,6
k-perf,JS,50,460100,6
k-perf,JS,51,358800,6
k-perf,JS,52,446850,6
k-perf,JS,53,468600,6
k-perf,JS,54,589600,6
k-perf,JS,55,634000,6
k-perf,JS,56,400800,6
k-perf,JS,57,533350,6
k-perf,JS,58,493900,6
k-perf,JS,59,593500,6
k-perf,JS,60,847750,6
k-perf,JS,61,576450,6
k-perf,JS,62,597850,6
k-perf,JS,63,525950,6
k-perf,JS,64,668000,6
k-perf,JS,65,515050,6
k-perf,JS,66,590800,6
k-perf,JS,67,697400,6
k-perf,JS,68,576550,6
k-perf,JS,69,588600,6
k-perf,JS,70,466950,6
k-perf,JS,71,536300,6
k-perf,JS,72,463200,6
k-perf,JS,73,384900,6
k-perf,JS,74,424350,6
k-perf,JS,75,331400,6
k-perf,JS,76,337850,6
k-perf,JS,77,532200,6
k-perf,JS,78,336550,6
k-perf,JS,79,330550,6
k-perf,JS,80,414250,6
k-perf,JS,81,350600,6
k-perf,JS,82,514150,6
k-perf,JS,83,391200,6
k-perf,JS,84,345050,6
k-perf,JS,85,421300,6
k-perf,JS,86,347900,6
k-perf,JS,87,413050,6
k-perf,JS,88,462200,6
k-perf,JS,89,364750,6
k-perf,JS,90,431900,6
k-perf,JS,91,390100,6
k-perf,JS,92,428050,6
k-perf,JS,93,473400,6
k-perf,JS,94,346950,6
k-perf,JS,95,414000,6
k-perf,JS,96,353100,6
k-perf,JS,97,333100,6
k-perf,JS,98,425400,6
k-perf,JS,99,462000,6
k-perf,JS,100,446600,6
k-perf,JS,101,388100,6
k-perf,JS,102,346600,6
k-perf,JS,103,448050,6
k-perf,JS,104,415550,6
k-perf,JS,105,506950,6
k-perf,JS,106,350500,6
k-perf,JS,107,385150,6
k-perf,JS,108,423200,6
k-perf,JS,109,385000,6
k-perf,JS,110,574750,6
k-perf,JS,111,352900,6
k-perf,JS,112,374400,6
k-perf,JS,113,430800,6
k-perf,JS,114,361750,6
k-perf,JS,115,343050,6
k-perf,JS,116,470950,6
k-perf,JS,117,346450,6
k-perf,JS,118,438900,6
k-perf,JS,119,364450,6
k-perf,JS,120,335900,6
k-perf,JS,121,504300,6
k-perf,JS,122,409800,6
k-perf,JS,123,456950,6
k-perf,JS,124,384150,6
k-perf,JS,125,359750,6
k-perf,JS,126,483950,6
k-perf,JS,127,489600,6
k-perf,JS,128,456900,6
k-perf,JS,129,386650,6
k-perf,JS,130,362850,6
k-perf,JS,131,411100,6
k-perf,JS,132,447400,6
k-perf,JS,133,328050,6
k-perf,JS,134,422850,6
k-perf,JS,135,344200,6
k-perf,JS,136,410600,6
k-perf,JS,137,343650,6
k-perf,JS,138,418250,6
k-perf,JS,139,412400,6
k-perf,JS,140,345100,6
k-perf,JS,141,412500,6
k-perf,JS,142,341800,6
k-perf,JS,143,438950,6
k-perf,JS,144,419550,6
k-perf,JS,145,363900,6
k-perf,JS,146,424200,6
k-perf,JS,147,328900,6
k-perf,JS,148,338850,6
k-perf,JS,149,489450,6
otel,JS,0,11739500,3
otel,JS,1,8053650,3
otel,JS,2,32301950,3
otel,JS,3,1786600,3
otel,JS,4,1406750,3
otel,JS,5,11170050,3
otel,JS,6,1467800,3
otel,JS,7,1642500,3
otel,JS,8,9288650,3
otel,JS,9,1098750,3
otel,JS,10,1134850,3
otel,JS,11,8315300,3
otel,JS,12,1255800,3
otel,JS,13,1843350,3
otel,JS,14,7213850,3
otel,JS,15,1714500,3
otel,JS,16,1133250,3
otel,JS,17,7195400,3
otel,JS,18,1044300,3
otel,JS,19,1081900,3
otel,JS,20,7660950,3
otel,JS,21,1011300,3
otel,JS,22,7362600,3
otel,JS,23,1044600,3
otel,JS,24,1011850,3
otel,JS,25,7597500,3
otel,JS,26,991400,3
otel,JS,27,985500,3
otel,JS,28,7247250,3
otel,JS,29,1051750,3
otel,JS,30,1164000,3
otel,JS,31,9010400,3
otel,JS,32,1271850,3
otel,JS,33,1464550,3
otel,JS,34,7741200,3
otel,JS,35,2302900,3
otel,JS,36,1017200,3
otel,JS,37,6686350,3
otel,JS,38,1312600,3
otel,JS,39,1327950,3
otel,JS,40,8442900,3
otel,JS,41,1017100,3
otel,JS,42,6465000,3
otel,JS,43,957750,3
otel,JS,44,963250,3
otel,JS,45,7769850,3
otel,JS,46,970850,3
otel,JS,47,986450,3
otel,JS,48,7373400,3
otel,JS,49,967700,3
otel,JS,50,939350,3
otel,JS,51,7652550,3
otel,JS,52,949650,3
otel,JS,53,932400,3
otel,JS,54,6526500,3
otel,JS,55,2248100,3
otel,JS,56,2278400,3
otel,JS,57,10656950,3
otel,JS,58,1137500,3
otel,JS,59,1232950,3
otel,JS,60,8542500,3
otel,JS,61,1358400,3
otel,JS,62,9813050,3
otel,JS,63,989550,3
otel,JS,64,933450,3
otel,JS,65,6861800,3
otel,JS,66,1024950,3
otel,JS,67,1027350,3
otel,JS,68,8120250,3
otel,JS,69,942400,3
otel,JS,70,969050,3
otel,JS,71,7099900,3
otel,JS,72,972700,3
otel,JS,73,2026950,3
otel,JS,74,6365650,3
otel,JS,75,946150,3
otel,JS,76,934000,3
otel,JS,77,6574250,3
otel,JS,78,1957400,3
otel,JS,79,934550,3
otel,JS,80,6436850,3
otel,JS,81,951850,3
otel,JS,82,6688200,3
otel,JS,83,3118650,3
otel,JS,84,1001450,3
otel,JS,85,6388600,3
otel,JS,86,962600,3
otel,JS,87,949500,3
otel,JS,88,7038950,3
otel,JS,89,1337550,3
otel,JS,90,1462150,3
otel,JS,91,7655850,3
otel,JS,92,1274050,3
otel,JS,93,1252150,3
otel,JS,94,8718400,3
otel,JS,95,979900,3
otel,JS,96,930050,3
otel,JS,97,6727500,3
otel,JS,98,950400,3
otel,JS,99,956450,3
otel,JS,100,7164400,3
otel,JS,101,1237650,3
otel,JS,102,7279350,3
otel,JS,103,1375050,3
otel,JS,104,1280300,3
otel,JS,105,8288450,3
otel,JS,106,943300,3
otel,JS,107,973600,3
otel,JS,108,6542650,3
otel,JS,109,941450,3
otel,JS,110,1022900,3
otel,JS,111,6632050,3
otel,JS,112,936100,3
otel,JS,113,930900,3
otel,JS,114,6779900,3
otel,JS,115,2490850,3
otel,JS,116,957900,3
otel,JS,117,7473000,3
otel,JS,118,940000,3
otel,JS,119,902300,3
otel,JS,120,6331450,3
otel,JS,121,988600,3
otel,JS,122,7029300,3
otel,JS,123,899500,3
otel,JS,124,887550,3
otel,JS,125,7959950,3
otel,JS,126,864850,3
otel,JS,127,870350,3
otel,JS,128,7043350,3
otel,JS,129,941800,3
otel,JS,130,849300,3
otel,JS,131,5899650,3
otel,JS,132,833700,3
otel,JS,133,831450,3
otel,JS,134,5556450,3
otel,JS,135,831200,3
otel,JS,136,2446350,3
otel,JS,137,5717050,3
otel,JS,138,844150,3
otel,JS,139,832550,3
otel,JS,140,6135500,3
otel,JS,141,846600,3
otel,JS,142,833200,3
otel,JS,143,5686300,3
otel,JS,144,838800,3
otel,JS,145,5708200,3
otel,JS,146,2615700,3
otel,JS,147,868250,3
otel,JS,148,5718100,3
otel,JS,149,833650,3
otel-proto,JS,0,11239300,11
otel-proto,JS,1,7939550,11
otel-proto,JS,2,7395550,11
otel-proto,JS,3,2673800,11
otel-proto,JS,4,2682850,11
otel-proto,JS,5,2825250,11
otel-proto,JS,6,3673900,11
otel-proto,JS,7,2083450,11
otel-proto,JS,8,1899700,11
otel-proto,JS,9,1627950,11
otel-proto,JS,10,2426350,11
otel-proto,JS,11,1320300,11
otel-proto,JS,12,923550,11
otel-proto,JS,13,1097150,11
otel-proto,JS,14,1606000,11
otel-proto,JS,15,930600,11
otel-proto,JS,16,1437350,11
otel-proto,JS,17,741650,11
otel-proto,JS,18,749100,11
otel-proto,JS,19,725650,11
otel-proto,JS,20,716050,11
otel-proto,JS,21,703800,11
otel-proto,JS,22,1137300,11
otel-proto,JS,23,762100,11
otel-proto,JS,24,726750,11
otel-proto,JS,25,755700,11
otel-proto,JS,26,716700,11
otel-proto,JS,27,706900,11
otel-proto,JS,28,748050,11
otel-proto,JS,29,920350,11
otel-proto,JS,30,759500,11
otel-proto,JS,31,763200,11
otel-proto,JS,32,821450,11
otel-proto,JS,33,767500,11
otel-proto,JS,34,1002450,11
otel-proto,JS,35,1167500,11
otel-proto,JS,36,851650,11
otel-proto,JS,37,753650,11
otel-proto,JS,38,787450,11
otel-proto,JS,39,714350,11
otel-proto,JS,40,757200,11
otel-proto,JS,41,663300,11
otel-proto,JS,42,951150,11
otel-proto,JS,43,667700,11
otel-proto,JS,44,666850,11
otel-proto,JS,45,662050,11
otel-proto,JS,46,718250,11
otel-proto,JS,47,732150,11
otel-proto,JS,48,897650,11
otel-proto,JS,49,748950,11
otel-proto,JS,50,686150,11
otel-proto,JS,51,794350,11
otel-proto,JS,52,839150,11
otel-proto,JS,53,761000,11
otel-proto,JS,54,725200,11
otel-proto,JS,55,908000,11
otel-proto,JS,56,666200,11
otel-proto,JS,57,669250,11
otel-proto,JS,58,688300,11
otel-proto,JS,59,871100,11
otel-proto,JS,60,912950,11
otel-proto,JS,61,1099450,11
otel-proto,JS,62,901950,11
otel-proto,JS,63,849100,11
otel-proto,JS,64,886500,11
otel-proto,JS,65,833250,11
otel-proto,JS,66,950850,11
otel-proto,JS,67,999550,11
otel-proto,JS,68,1262750,11
otel-proto,JS,69,967000,11
otel-proto,JS,70,1020600,11
otel-proto,JS,71,869150,11
otel-proto,JS,72,975500,11
otel-proto,JS,73,799100,11
otel-proto,JS,74,879850,11
otel-proto,JS,75,1127900,11
otel-proto,JS,76,894950,11
otel-proto,JS,77,758850,11
otel-proto,JS,78,685150,11
otel-proto,JS,79,698900,11
otel-proto,JS,80,661000,11
otel-proto,JS,81,667050,11
otel-proto,JS,82,930250,11
otel-proto,JS,83,672400,11
otel-proto,JS,84,660850,11
otel-proto,JS,85,683350,11
otel-proto,JS,86,693350,11
otel-proto,JS,87,664500,11
otel-proto,JS,88,720600,11
otel-proto,JS,89,916200,11
otel-proto,JS,90,658850,11
otel-proto,JS,91,658950,11
otel-proto,JS,92,653400,11
otel-proto,JS,93,665950,11
otel-proto,JS,94,659650,11
otel-proto,JS,95,661050,11
otel-proto,JS,96,828300,11
otel-proto,JS,97,661850,11
otel-proto,JS,98,655400,11
otel-proto,JS,99,663250,11
otel-proto,JS,100,647550,11
otel-proto,JS,101,643700,11
otel-proto,JS,102,666300,11
otel-proto,JS,103,787750,11
otel-proto,JS,104,840250,11
otel-proto,JS,105,660500,11
otel-proto,JS,106,682600,11
otel-proto,JS,107,685050,11
otel-proto,JS,108,666800,11
otel-proto,JS,109,658850,11
otel-proto,JS,110,646850,11
otel-proto,JS,111,871700,11
otel-proto,JS,112,650150,11
otel-proto,JS,113,641300,11
otel-proto,JS,114,649100,11
otel-proto,JS,115,638400,11
otel-proto,JS,116,646750,11
otel-proto,JS,117,641250,11
otel-proto,JS,118,826700,11
otel-proto,JS,119,642950,11
otel-proto,JS,120,643600,11
otel-proto,JS,121,647000,11
otel-proto,JS,122,651650,11
otel-proto,JS,123,684050,11
otel-proto,JS,124,696800,11
otel-proto,JS,125,855750,11
otel-proto,JS,126,697650,11
otel-proto,JS,127,674750,11
otel-proto,JS,128,776450,11
otel-proto,JS,129,673900,11
otel-proto,JS,130,683300,11
otel-proto,JS,131,632250,11
otel-proto,JS,132,760400,11
otel-proto,JS,133,656950,11
otel-proto,JS,134,566550,11
otel-proto,JS,135,585850,11
otel-proto,JS,136,599300,11
otel-proto,JS,137,686800,11
otel-proto,JS,138,603800,11
otel-proto,JS,139,598400,11
otel-proto,JS,140,806350,11
otel-proto,JS,141,585150,11
otel-proto,JS,142,578750,11
otel-proto,JS,143,571150,11
otel-proto,JS,144,545350,11
otel-proto,JS,145,547700,11
otel-proto,JS,146,557000,11
otel-proto,JS,147,761900,11
otel-proto,JS,148,564100,11
otel-proto,JS,149,556550,11
otel-proto-timesource,JS,0,11335750,12
otel-proto-timesource,JS,1,7076350,12
otel-proto-timesource,JS,2,8348400,12
otel-proto-timesource,JS,3,2451000,12
otel-proto-timesource,JS,4,2453550,12
otel-proto-timesource,JS,5,2153400,12
otel-proto-timesource,JS,6,3945100,12
otel-proto-timesource,JS,7,1711400,12
otel-proto-timesource,JS,8,1414000,12
otel-proto-timesource,JS,9,1581000,12
otel-proto-timesource,JS,10,1438550,12
otel-proto-timesource,JS,11,2411100,12
otel-proto-timesource,JS,12,863450,12
otel-proto-timesource,JS,13,967250,12
otel-proto-timesource,JS,14,1187550,12
otel-proto-timesource,JS,15,1094200,12
otel-proto-timesource,JS,16,732800,12
otel-proto-timesource,JS,17,1384300,12
otel-proto-timesource,JS,18,709650,12
otel-proto-timesource,JS,19,707450,12
otel-proto-timesource,JS,20,703000,12
otel-proto-timesource,JS,21,723650,12
otel-proto-timesource,JS,22,706650,12
otel-proto-timesource,JS,23,708600,12
otel-proto-timesource,JS,24,976300,12
otel-proto-timesource,JS,25,761250,12
otel-proto-timesource,JS,26,789450,12
otel-proto-timesource,JS,27,742700,12
otel-proto-timesource,JS,28,740100,12
otel-proto-timesource,JS,29,697100,12
otel-proto-timesource,JS,30,765650,12
otel-proto-timesource,JS,31,974350,12
otel-proto-timesource,JS,32,777150,12
otel-proto-timesource,JS,33,691650,12
otel-proto-timesource,JS,34,847800,12
otel-proto-timesource,JS,35,691700,12
otel-proto-timesource,JS,36,683900,12
otel-proto-timesource,JS,37,640950,12
otel-proto-timesource,JS,38,901850,12
otel-proto-timesource,JS,39,719000,12
otel-proto-timesource,JS,40,730100,12
otel-proto-timesource,JS,41,717750,12
otel-proto-timesource,JS,42,649750,12
otel-proto-timesource,JS,43,617250,12
otel-proto-timesource,JS,44,626300,12
otel-proto-timesource,JS,45,841600,12
otel-proto-timesource,JS,46,679850,12
otel-proto-timesource,JS,47,682150,12
otel-proto-timesource,JS,48,685200,12
otel-proto-timesource,JS,49,741800,12
otel-proto-timesource,JS,50,635350,12
otel-proto-timesource,JS,51,756000,12
otel-proto-timesource,JS,52,828900,12
otel-proto-timesource,JS,53,963650,12
otel-proto-timesource,JS,54,736050,12
otel-proto-timesource,JS,55,643850,12
otel-proto-timesource,JS,56,626650,12
otel-proto-timesource,JS,57,718900,12
otel-proto-timesource,JS,58,644450,12
otel-proto-timesource,JS,59,770000,12
otel-proto-timesource,JS,60,1114700,12
otel-proto-timesource,JS,61,861450,12
otel-proto-timesource,JS,62,850300,12
otel-proto-timesource,JS,63,732250,12
otel-proto-timesource,JS,64,728900,12
otel-proto-timesource,JS,65,756700,12
otel-proto-timesource,JS,66,985600,12
otel-proto-timesource,JS,67,1171000,12
otel-proto-timesource,JS,68,1033600,12
otel-proto-timesource,JS,69,778350,12
otel-proto-timesource,JS,70,939300,12
otel-proto-timesource,JS,71,1142200,12
otel-proto-timesource,JS,72,886850,12
otel-proto-timesource,JS,73,879100,12
otel-proto-timesource,JS,74,1252150,12
otel-proto-timesource,JS,75,1020650,12
otel-proto-timesource,JS,76,932500,12
otel-proto-timesource,JS,77,705700,12
otel-proto-timesource,JS,78,789000,12
otel-proto-timesource,JS,79,764850,12
otel-proto-timesource,JS,80,646350,12
otel-proto-timesource,JS,81,679550,12
otel-proto-timesource,JS,82,891150,12
otel-proto-timesource,JS,83,608500,12
otel-proto-timesource,JS,84,589100,12
otel-proto-timesource,JS,85,591950,12
otel-proto-timesource,JS,86,601150,12
otel-proto-timesource,JS,87,595450,12
otel-proto-timesource,JS,88,593100,12
otel-proto-timesource,JS,89,665700,12
otel-proto-timesource,JS,90,779800,12
otel-proto-timesource,JS,91,590550,12
otel-proto-timesource,JS,92,610600,12
otel-proto-timesource,JS,93,611250,12
otel-proto-timesource,JS,94,596750,12
otel-proto-timesource,JS,95,615750,12
otel-proto-timesource,JS,96,602500,12
otel-proto-timesource,JS,97,718200,12
otel-proto-timesource,JS,98,687350,12
otel-proto-timesource,JS,99,615000,12
otel-proto-timesource,JS,100,616400,12
otel-proto-timesource,JS,101,646300,12
otel-proto-timesource,JS,102,667650,12
otel-proto-timesource,JS,103,807750,12
otel-proto-timesource,JS,104,656900,12
otel-proto-timesource,JS,105,777600,12
otel-proto-timesource,JS,106,625650,12
otel-proto-timesource,JS,107,615850,12
otel-proto-timesource,JS,108,607400,12
otel-proto-timesource,JS,109,607850,12
otel-proto-timesource,JS,110,617550,12
otel-proto-timesource,JS,111,646950,12
otel-proto-timesource,JS,112,644300,12
otel-proto-timesource,JS,113,770150,12
otel-proto-timesource,JS,114,583450,12
otel-proto-timesource,JS,115,588850,12
otel-proto-timesource,JS,116,592350,12
otel-proto-timesource,JS,117,588350,12
otel-proto-timesource,JS,118,593000,12
otel-proto-timesource,JS,119,607950,12
otel-proto-timesource,JS,120,612750,12
otel-proto-timesource,JS,121,768250,12
otel-proto-timesource,JS,122,612900,12
otel-proto-timesource,JS,123,660650,12
otel-proto-timesource,JS,124,621550,12
otel-proto-timesource,JS,125,642850,12
otel-proto-timesource,JS,126,651350,12
otel-proto-timesource,JS,127,623600,12
otel-proto-timesource,JS,128,682600,12
otel-proto-timesource,JS,129,920700,12
otel-proto-timesource,JS,130,607850,12
otel-proto-timesource,JS,131,550700,12
otel-proto-timesource,JS,132,513450,12
otel-proto-timesource,JS,133,513800,12
otel-proto-timesource,JS,134,512400,12
otel-proto-timesource,JS,135,512950,12
otel-proto-timesource,JS,136,523050,12
otel-proto-timesource,JS,137,791700,12
otel-proto-timesource,JS,138,549550,12
otel-proto-timesource,JS,139,511550,12
otel-proto-timesource,JS,140,503000,12
otel-proto-timesource,JS,141,501700,12
otel-proto-timesource,JS,142,505650,12
otel-proto-timesource,JS,143,504500,12
otel-proto-timesource,JS,144,506100,12
otel-proto-timesource,JS,145,710050,12
otel-proto-timesource,JS,146,517250,12
otel-proto-timesource,JS,147,513350,12
otel-proto-timesource,JS,148,508500,12
otel-proto-timesource,JS,149,512200,12
baseline,Native,0,228500,1
baseline,Native,1,1400,1
baseline,Native,2,900,1
baseline,Native,3,800,1
baseline,Native,4,800,1
baseline,Native,5,700,1
baseline,Native,6,700,1
baseline,Native,7,700,1
baseline,Native,8,700,1
baseline,Native,9,700,1
baseline,Native,10,700,1
baseline,Native,11,700,1
baseline,Native,12,700,1
baseline,Native,13,700,1
baseline,Native,14,700,1
baseline,Native,15,700,1
baseline,Native,16,700,1
baseline,Native,17,700,1
baseline,Native,18,750,1
baseline,Native,19,750,1
baseline,Native,20,900,1
baseline,Native,21,1000,1
baseline,Native,22,1000,1
baseline,Native,23,1200,1
baseline,Native,24,1150,1
baseline,Native,25,1000,1
baseline,Native,26,1600,1
baseline,Native,27,1200,1
baseline,Native,28,1100,1
baseline,Native,29,950,1
baseline,Native,30,1000,1
baseline,Native,31,1050,1
baseline,Native,32,1000,1
baseline,Native,33,900,1
baseline,Native,34,950,1
baseline,Native,35,900,1
baseline,Native,36,900,1
baseline,Native,37,900,1
baseline,Native,38,1050,1
baseline,Native,39,1000,1
baseline,Native,40,950,1
baseline,Native,41,1350,1
baseline,Native,42,1150,1
baseline,Native,43,1300,1
baseline,Native,44,1250,1
baseline,Native,45,1450,1
baseline,Native,46,1100,1
baseline,Native,47,1100,1
baseline,Native,48,1400,1
baseline,Native,49,1150,1
baseline,Native,50,1350,1
baseline,Native,51,1400,1
baseline,Native,52,1100,1
baseline,Native,53,1150,1
baseline,Native,54,1300,1
baseline,Native,55,1550,1
baseline,Native,56,1550,1
baseline,Native,57,1500,1
baseline,Native,58,1250,1
baseline,Native,59,1200,1
baseline,Native,60,1350,1
baseline,Native,61,1400,1
baseline,Native,62,1350,1
baseline,Native,63,1400,1
baseline,Native,64,1350,1
baseline,Native,65,1300,1
baseline,Native,66,1400,1
baseline,Native,67,1500,1
baseline,Native,68,1400,1
baseline,Native,69,1450,1
baseline,Native,70,1450,1
baseline,Native,71,1650,1
baseline,Native,72,1500,1
baseline,Native,73,1500,1
baseline,Native,74,1550,1
baseline,Native,75,1450,1
baseline,Native,76,1300,1
baseline,Native,77,1350,1
baseline,Native,78,1200,1
baseline,Native,79,1250,1
baseline,Native,80,1150,1
baseline,Native,81,1350,1
baseline,Native,82,1400,1
baseline,Native,83,1400,1
baseline,Native,84,1750,1
baseline,Native,85,1450,1
baseline,Native,86,1550,1
baseline,Native,87,1500,1
baseline,Native,88,1450,1
baseline,Native,89,1350,1
baseline,Native,90,1300,1
baseline,Native,91,1500,1
baseline,Native,92,1550,1
baseline,Native,93,1400,1
baseline,Native,94,1300,1
baseline,Native,95,1400,1
baseline,Native,96,1300,1
baseline,Native,97,1350,1
baseline,Native,98,1500,1
baseline,Native,99,1250,1
baseline,Native,100,1350,1
baseline,Native,101,1500,1
baseline,Native,102,1600,1
baseline,Native,103,1300,1
baseline,Native,104,1350,1
baseline,Native,105,1350,1
baseline,Native,106,1350,1
baseline,Native,107,1350,1
baseline,Native,108,1550,1
baseline,Native,109,1400,1
baseline,Native,110,1500,1
baseline,Native,111,1500,1
baseline,Native,112,1400,1
baseline,Native,113,1600,1
baseline,Native,114,1400,1
baseline,Native,115,1450,1
baseline,Native,116,1450,1
baseline,Native,117,1450,1
baseline,Native,118,1600,1
baseline,Native,119,1250,1
baseline,Native,120,1350,1
baseline,Native,121,1400,1
baseline,Native,122,1450,1
baseline,Native,123,1400,1
baseline,Native,124,1550,1
baseline,Native,125,1300,1
baseline,Native,126,1250,1
baseline,Native,127,1450,1
baseline,Native,128,1650,1
baseline,Native,129,1650,1
baseline,Native,130,1600,1
baseline,Native,131,1550,1
baseline,Native,132,1350,1
baseline,Native,133,1500,1
baseline,Native,134,1650,1
baseline,Native,135,1350,1
baseline,Native,136,1350,1
baseline,Native,137,1450,1
baseline,Native,138,1550,1
baseline,Native,139,1600,1
baseline,Native,140,1450,1
baseline,Native,141,1550,1
baseline,Native,142,1500,1
baseline,Native,143,1350,1
baseline,Native,144,1600,1
baseline,Native,145,1500,1
baseline,Native,146,1600,1
baseline,Native,147,1550,1
baseline,Native,148,1450,1
baseline,Native,149,1350,1
k-perf,Native,0,202000,0
k-perf,Native,1,162500,0
k-perf,Native,2,155450,0
k-perf,Native,3,155700,0
k-perf,Native,4,155850,0
k-perf,Native,5,250700,0
k-perf,Native,6,155600,0
k-perf,Native,7,197200,0
k-perf,Native,8,155450,0
k-perf,Native,9,193300,0
k-perf,Native,10,155300,0
k-perf,Native,11,193300,0
k-perf,Native,12,155150,0
k-perf,Native,13,196650,0
k-perf,Native,14,154400,0
k-perf,Native,15,235150,0
k-perf,Native,16,166000,0
k-perf,Native,17,154200,0
k-perf,Native,18,192700,0
k-perf,Native,19,153850,0
k-perf,Native,20,153800,0
k-perf,Native,21,154750,0
k-perf,Native,22,265200,0
k-perf,Native,23,155200,0
k-perf,Native,24,154350,0
k-perf,Native,25,154450,0
k-perf,Native,26,192750,0
k-perf,Native,27,191400,0
k-perf,Native,28,166600,0
k-perf,Native,29,154300,0
k-perf,Native,30,229850,0
k-perf,Native,31,154600,0
k-perf,Native,32,154250,0
k-perf,Native,33,165800,0
k-perf,Native,34,154600,0
k-perf,Native,35,154400,0
k-perf,Native,36,193000,0
k-perf,Native,37,154100,0
k-perf,Native,38,191150,0
k-perf,Native,39,202600,0
k-perf,Native,40,154000,0
k-perf,Native,41,154450,0
k-perf,Native,42,154250,0
k-perf,Native,43,154350,0
k-perf,Native,44,164700,0
k-perf,Native,45,307350,0
k-perf,Native,46,154250,0
k-perf,Native,47,153950,0
k-perf,Native,48,154250,0
k-perf,Native,49,154550,0
k-perf,Native,50,199700,0
k-perf,Native,51,154600,0
k-perf,Native,52,212650,0
k-perf,Native,53,209050,0
k-perf,Native,54,210500,0
k-perf,Native,55,155350,0
k-perf,Native,56,182150,0
k-perf,Native,57,155500,0
k-perf,Native,58,155450,0
k-perf,Native,59,154950,0
k-perf,Native,60,269200,0
k-perf,Native,61,167450,0
k-perf,Native,62,155300,0
k-perf,Native,63,212900,0
k-perf,Native,64,154650,0
k-perf,Native,65,209500,0
k-perf,Native,66,154400,0
k-perf,Native,67,166050,0
k-perf,Native,68,268000,0
k-perf,Native,69,154050,0
k-perf,Native,70,155650,0
k-perf,Native,71,154750,0
k-perf,Native,72,210900,0
k-perf,Native,73,172950,0
k-perf,Native,74,154850,0
k-perf,Native,75,210400,0
k-perf,Native,76,210200,0
k-perf,Native,77,154900,0
k-perf,Native,78,222150,0
k-perf,Native,79,154650,0
k-perf,Native,80,154150,0
k-perf,Native,81,154600,0
k-perf,Native,82,209550,0
k-perf,Native,83,203000,0
k-perf,Native,84,166200,0
k-perf,Native,85,155850,0
k-perf,Native,86,155350,0
k-perf,Native,87,154800,0
k-perf,Native,88,154700,0
k-perf,Native,89,224000,0
k-perf,Native,90,194600,0
k-perf,Native,91,301550,0
k-perf,Native,92,154200,0
k-perf,Native,93,154200,0
k-perf,Native,94,154250,0
k-perf,Native,95,174600,0
k-perf,Native,96,153900,0
